Job Title,Company,Link,Job_Description,Location,Job_Rec
Data Scientist,SKILLS HR,https://www.timesjobs.com/job-detail/data-scientist-skills-hr-chennai-pune-5-to-8-yrs-jobid-nyRuMZaH__PLUS__JZzpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        Pune, Maharashtra, India Data Scientist Experience : 0 to 0 yrs Skills Required : Job Summary : Greetings from SkillsHR We have a Job opportunity for Manager/Sr. Manager  Data scientist with leading Manufacturing &amp;International supply chain solutions, Chennai. Position  Data Scientist Location Pune and Chennai Looking for a potential candidate with 5  years the people with experience at a Manager level for the Advanced Analytics team. The position requires a person who entails entrepreneurial skillsets &amp; is eager to work in similar setup. Responsibilities include: - Establish strong relationships with various internal and external customers / teams all inside Company to gain an understanding of their strategies, objectives, and tactics to develop a comprehensive analytics strategy. - Engages various customers to understand their requirements, translate them into initial analytics projects, scope them out and work with the off-shore team to get them build and executed as per the customer requirements. - Project &amp; customer management. - Assess specific operational issues / areas (such as what work gets done in what regions, cost benefit analysis, establishing best practices, creating models for business problems, etc) for improvement and develop an approach / design for addressing the same through detailed analysis and / or interaction with key departments / functions leaders. - Takes overall responsibility for the project, including thought leadership role in problem solving and developing recommendations and executing them for a global organization. - Can play an individual delivery role in executing complex, large analytical and problem solving modules in vast areas. - Synthesizes team's work to create deliverables, including reports, spreadsheets, presentations and other outputs to document and communicate findings to customers. - Collaborates with and presents business recommendations to various stakeholders. Qualifications: - MS in Stats or Operational Research or Industrial Research is highly preferred  from a very well reputed and recognized college, Analytics Certifications or specialization desirable. - Should be knowledgeable with a reporting tool - Tableau, BO, Microstrategy, Spotfire. - Analytic tools like MySQL, R, Python, etc would be necessary. - Strong knowledge in Predictive Analytics, Forecasting, Data Mining, Optimization, Econometrics, clustering techniques &amp; simulation. - Experience with database management a plus - Good understanding of Supply Chain, Enterprise Manufacturing Solutions &amp; Financial Consolidations. - Highly organized, detail oriented and a creative problem solver. - Strategic thinker with strong analytical skills and the ability to connect disparate data sources into a straightforward, insightful story. - Excellent communication and presentation skills to effectively report findings and influence change within the organization.
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">Consulting Services</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Business/Systems Analysis</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    ME/ M.Tech./ MS (Engg/ Sciences)
                    
                    
                  </li>
<li>
                    Any Graduate
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-mining-jobs"" target=""_blank"" title=""data mining Jobs"">data mining</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-scientist-jobs"" target=""_blank"" title=""data scientist Jobs"">data scientist</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/advanced-analytics-jobs"" target=""_blank"" title=""advanced analytics Jobs"">advanced analytics</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/spotfire-jobs"" target=""_blank"" title=""spotfire Jobs"">spotfire</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/predictive-analytics-jobs"" target=""_blank"" title=""predictive analytics Jobs"">predictive analytics</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/tableau-jobs"" target=""_blank"" title=""tableau Jobs"">tableau</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">SKILLS HR</span></li>
</ul>
</div>",chennai,Data Scientist / Analyst-
Data Scientist,Analytics Vidhya,https://www.timesjobs.com/job-detail/data-scientist-analytics-vidhya-mumbai-chennai-3-to-5-yrs-jobid-0LFSIkJaFBpzpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        The ideal candidate would<br/><br/>3-5 years of professional experience handling and processing large datasets and feature engineering<br/><br/><br/>Possess excellent knowledge of at least one scripting language such as Python/R for rapid prototyping, data extraction &amp; manipulation and predictive modelling<br/>Ability to scrape data from various sources including webpages and formposts<br/><br/><br/>Possess quantitative analysis skills &amp; solid understanding of core statistical concepts including machine learning algorithms<br/><br/><br/>Have working knowledge of interactive web apps like Shiny/Ipython/Bokeh will be preferred<br/><br/><br/>Have strong structured and unstructured data analysis and problem-solving skills<br/><br/><br/>Actuaries/FRM/CFA/CQF/PRM certification would be a plus<br/><br/><br/>Excellent writing, oral communication and presentation skills<br/><br/><br/>Key Responsibilities:<br/><br/>Develop and implement new (maintain and use existing) statistical/machine learning models to identify performance and risk drivers on balance sheet and investment portfolio.<br/>Manage large loan level and borrower level data used for training and learning models<br/>Document the algorithms, methodology and findings in report and present the analysis to the internal and external stakeholders/platforms (model notes, white papers, working papers etc.)<br/>Build predictive and optimization solutions for various functions across organization<br/>Develop insights into customer/client behavior and engagement from the data<br/>Ability to search, extract, transform and load data from various databases, cleanse and refine data until it is fit-for-purpose<br/>Build up strategies and algorithms to deepen customer engagement and product relationship<br/>Develop interactive dashboards with differential access for different business functions using data visualization techniques<br/>Keep pace with latest developments in field of analytics &amp; modelling globally and implement appropriate techniques to improve or redesign existing models/algorithms<br/><br/><br/>To get to know you better, we will<br/><br/>Like to speak with you for both of us to gauge compatibility<br/><br/><br/>Ask you to attempt few case studies pertaining to statistical nous, technical ability and present your assessment to the team<br/><br/><br/>Call you over to our office in Chennai/Mumbai to meet with the team<br/><br/><br/>We assure you<br/><br/>An opportunity to play a formative role in an ambitious financial services marketplace spanning investment banking, debt capital markets, institutional finance, retail lending and asset management<br/>Constant learning opportunities and various problem statements to attempt<br/>A journey that will challenge and reward you in a manner few others will<br/><br/><br/>Minimum Qualification<br/><br/>Graduate/Post Graduate from Tier I college<br/>Background in Statistics/Econometrics will be preferred<br/><br/><br/>Min. Qualification: ug<br/><br/>Skills Required: algorithms, analytics, data extraction, data manipulation, data science, machine learning, predictive model, python, r, structured thinking, visualization
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">Educational/Training,  Research/Surveyor/MR</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Business/Systems Analysis</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    Any Graduate
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/visualization-jobs"" target=""_blank"" title=""visualization Jobs"">visualization</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/dashboards-jobs"" target=""_blank"" title=""dashboards Jobs"">dashboards</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-extraction-jobs"" target=""_blank"" title=""data extraction Jobs"">data extraction</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-science-jobs"" target=""_blank"" title=""data science Jobs"">data science</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-scientist-jobs"" target=""_blank"" title=""data scientist Jobs"">data scientist</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-visualization-jobs"" target=""_blank"" title=""data visualization Jobs"">data visualization</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-analysis-jobs"" target=""_blank"" title=""data analysis Jobs"">data analysis</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">Analytics Vidhya</span></li>
</ul>
<ul class=""hirng-comp-oth clearfix"">
<!-- <li><label>Speciality</label> <span class=""jd-dtl"">Pradeep-Speciality</span></li>
			  <li><label>HeadQuarters</label> <span class=""jd-dtl"">Pradeep-HeadQuarters</span></li> -->
<li class=""clearfix""><label>Website</label> <span class=""basic-info-dtl""><a href=""http://www.analyticsvidhya.com"" rel=""nofollow"" target=""_blank"">http://www.analyticsvidhya.com</a></span></li>
<li class=""clearfix""><label>Industry</label>
<span class=""basic-info-dtl"">Education, Training Institutes &amp; Academic Research (Other Education, Training Institutes &amp; Academic Research)</span>
</li>
</ul>
</div>",chennai,Data Scientist / Analyst-
Data Scientist,Inspirisys,https://www.timesjobs.com/job-detail/data-scientist-inspirisys-chennai-6-to-9-yrs-jobid-m4su5yq__SLASH__SZ5zpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        Data Scientist | Chennai Function - Product Engineering and Development - Non Banking<br/><br/><br/>Requirements / Responsibilities:<br/><br/>Should have 6  years of experience as Data Scientist<br/>Should have experience in Data Analytics, Big Data, Machine Learning, AI and dashboard creation
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">Telecom,  IT-Hardware/Networking</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Database Administration (DBA)</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    Any Graduate
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-analytics-jobs"" target=""_blank"" title=""Data Analytics Jobs"">Data Analytics</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/big-data-jobs"" target=""_blank"" title=""Big Data Jobs"">Big Data</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/machine-learning-jobs"" target=""_blank"" title=""Machine Learning Jobs"">Machine Learning</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">Inspirisys</span></li>
</ul>
<ul class=""hirng-comp-oth clearfix"">
<!-- <li><label>Speciality</label> <span class=""jd-dtl"">Pradeep-Speciality</span></li>
			  <li><label>HeadQuarters</label> <span class=""jd-dtl"">Pradeep-HeadQuarters</span></li> -->
<li class=""clearfix""><label>Website</label> <span class=""basic-info-dtl""><a href=""https://inspirisys.com/"" rel=""nofollow"" target=""_blank"">https://inspirisys.com/</a></span></li>
<li class=""clearfix""><label>Industry</label>
<span class=""basic-info-dtl"">Technology - IT, Telecom, Semiconductors (Other Technology Equipment/ Products)</span>
</li>
</ul>
</div>",chennai,Data Scientist / Analyst-
Data Scientist,Talent Corner Hr Services Private Limited,https://www.timesjobs.com/job-detail/data-scientist-talent-corner-hr-services-private-limited-delhi-chennai-delhi-ncr-pune-bengaluru-bangalore-3-to-6-yrs-jobid-ACdoDuR3rk5zpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        Data Scientist<br/><br/><br/>from 3 to 6 year(s) of Experience<br/><br/>Bengaluru, Chennai, Delhi NCR, Hyderabad, Mumbai, Pune<br/><br/><br/>Job Description<br/><br/><br/>Hands-on knowledge of Python for building production-ready data products.<br/><br/>Strong Statistical Analysis and Modeling skills.<br/><br/>Proven skills in Data Science, Data Mining, Machine Learning, covering the spectrum of supervised as well as unsupervised learning algorithms.<br/><br/>Ability to grasp and work with new technologies quickly.<br/><br/>Knowledge of Reinforcement Learning is a plus.<br/><br/>Some knowledge of big data technologies like Hadoop, Apache Spark will be an added advantage<br/><br/><br/>Key Skills<br/><br/>Hadoop Reinforcement Learning Big Data Data Mining E - Commerce Unsupervised Learning Machine Learning Data Science analytical approach Data modeling web - scale data Spark Statistical Analysis Python<br/><br/><br/>Desired Candidate Profile<br/><br/>Please refer to the Job description above<br/>Education-<br/><br/>UG:B.Sc - Any Specialization, Maths, B.Tech/B.E. - Any Specialization<br/><br/>PG:MS/M.Sc(Science) - Any Specialization, Maths, M.Tech - Any Specialization
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">Consulting Services</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Software Engineer</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    ME/ M.Tech./ MS (Engg/ Sciences)
                    
                    
                  </li>
<li>
                    BE/ B.Tech (Engineering)
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/algorithms-jobs"" target=""_blank"" title=""algorithms Jobs"">algorithms</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-mining-jobs"" target=""_blank"" title=""data mining Jobs"">data mining</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/apache-jobs"" target=""_blank"" title=""apache Jobs"">apache</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/hadoop-jobs"" target=""_blank"" title=""hadoop Jobs"">hadoop</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/big-data-jobs"" target=""_blank"" title=""big data Jobs"">big data</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/python-jobs"" target=""_blank"" title=""python Jobs"">python</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/machine-learning-jobs"" target=""_blank"" title=""machine learning Jobs"">machine learning</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">Talent Corner Hr Services Private Limited</span></li>
</ul>
<ul class=""hirng-comp-oth clearfix"">
<!-- <li><label>Speciality</label> <span class=""jd-dtl"">Pradeep-Speciality</span></li>
			  <li><label>HeadQuarters</label> <span class=""jd-dtl"">Pradeep-HeadQuarters</span></li> -->
<li class=""clearfix""><label>Website</label> <span class=""basic-info-dtl""><a href=""http://www.talentcorner.in"" rel=""nofollow"" target=""_blank"">http://www.talentcorner.in</a></span></li>
<li class=""clearfix""><label>Industry</label>
<span class=""basic-info-dtl"">Consultancy Services (Other Consultancy Services)</span>
</li>
</ul>
</div>",chennai,Data Scientist / Analyst-
Data Scientist,Pattem Digital Technologies,https://www.timesjobs.com/job-detail/data-scientist-pattem-digital-technologies-hyderabad-secunderabad-noida-greater-noida-chennai-bengaluru-bangalore-0-to-3-yrs-jobid-raP6REOPFJ5zpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        Data Scientist We are searching for a Lead Data Scientist to lead our technical team and help us gain useful insights from heaps of raw data.<br/><br/>Your responsibilities as a Data Scientist will include managing the data science team, planning projects and building analytics models. You must have a strong problem-solving ability and a knack for statistical analysis.<br/><br/>Lets discuss your ideas on how you can align our data and products with our business goals. You will be entrusted to help us improve our products and business decisions by making the most out of our data. Applying at Pattem is your solution for the numerous searches towards Data Scientist Jobs in Bangalore.<br/><br/>Know your work As a Data Scientist manage a team of data scientists, machine learning engineers, and big data specialists<br/>Lead the data mining and our collection measures in our company<br/>Maintain the high data quality and integrity<br/>Discover, interpret, and analyze problems<br/>Conceptualize data projects and prioritize them<br/>Create analytical systems and other predictive models<br/>Monitor the performance of data-driven products<br/>Reporting your findings<br/>Run experimentation with new models and different techniques<br/>Ensure that organizational goals are met by aligning data projects<br/><br/>What you need to apply Proven experience as a Data Scientist or a Senior Data Scientist or any similar role<br/>Expert knowledge of Machine Learning<br/>Understanding of data management and various other visualization techniques<br/>A penchant for conducting statistical analysis and predictive modeling<br/>Skilled in R, Python, and MATLAB<br/>Skilled in SQL and NoSQL<br/>Excellent communicator with strong organizational skills<br/>Proven leadership skills<br/>Graduate in Computer Science, Data Science, Mathematics or related field
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">IT-Hardware/Networking,  Telecom</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Software Engineer</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    Any Graduate
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/python-jobs"" target=""_blank"" title=""python Jobs"">python</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/data-mining-jobs"" target=""_blank"" title=""data mining Jobs"">data mining</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/machine-learning-jobs"" target=""_blank"" title=""machine learning Jobs"">machine learning</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/sql-jobs"" target=""_blank"" title=""sql Jobs"">sql</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/nosql-jobs"" target=""_blank"" title=""nosql Jobs"">nosql</a> </span>
<span class=""jd-skill-tag""><span class="""">leadership skills</span></span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/big-data-jobs"" target=""_blank"" title=""big data Jobs"">big data</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">Pattem Digital Technologies</span></li>
</ul>
<ul class=""hirng-comp-oth clearfix"">
<!-- <li><label>Speciality</label> <span class=""jd-dtl"">Pradeep-Speciality</span></li>
			  <li><label>HeadQuarters</label> <span class=""jd-dtl"">Pradeep-HeadQuarters</span></li> -->
<li class=""clearfix""><label>Website</label> <span class=""basic-info-dtl""><a href=""http://www.pattemdigital.com"" rel=""nofollow"" target=""_blank"">http://www.pattemdigital.com</a></span></li>
<li class=""clearfix""><label>Industry</label>
<span class=""basic-info-dtl"">Technology (IT, Telecom, Dot Com etc) (Other Technology Services)</span>
</li>
</ul>
</div>",chennai,Data Scientist / Analyst-
Data Scientist,TheDataTeam,https://www.timesjobs.com/job-detail/data-scientist-thedatateam-mumbai-chennai-bengaluru-bangalore-8-to-11-yrs-jobid-aF9L9s3JOThzpSvf__PLUS__uAgZw==&source=srp,"<div class=""jd-sec"">
<div class=""jd-desc job-description-main"" id=""applyFlowHideDetails_2"">
<h3>Job Description</h3>
		        Role Description The Data Team is a boutique consulting firm with strong expertise in big data and data science. The Senior Data Scientist is a key role in the organization, and will be leading project delivery on data science projects or data products.<br/>The Senior Data Scientist is an important role within the organization responsible for providing expertise, thought leadership, mentorship and leadership in the area of statistical analysis, data analysis and data science. Accordingly senior data scientists are expected to a hands-on practitioners in business analysis, hypothesis generation, data preparation, relational modelling, statistical modelling, algorithm design and scalable machine learning and deep learning. Theyll be expected to provide deep expertise in these areas. In addition, Senior Data Scientists are expected to mentor data analysts and data scientists on project deliverables, and ensure quality and timeliness in the output. The Data Team offers high-impact work with diverse opportunities in the areas of data science for Senior Data Scientists to grow into roles such as business consulting.<br/>Prior experience in doing data science and managing data science teams is required for this role. Experience in working on large scale Hadoop databases is required for this role. Past experience in bots and API development, test driven development, continuous delivery are preferred. Client facing skills are considered a plus.<br/><br/>Key Skills True depth of knowledge in statistics, machine learning, cloud platforms and databases<br/>Critical thinking skills in business with the ability to confidently face clients and mentor data scientists<br/>A highly imaginative mind set and the ability to formulate new and relevant hypotheses from the data<br/>Ability to perform advanced statistical analysis on diverse data sets in Python, R, Scala and Java<br/>Ability to implement scalable machine learning and statistical analysis algorithms with frameworks such as Spark, Tensorflow or Torch<br/>Current knowledge of cloud technologies and architectures such as on Azure, and hands on skills in implementing machine learning algorithms at scale<br/>Expertise validating and critically evaluating machine learning algorithms and their performance<br/>Ability to work in a Linux environment, on cloud-based virtual machines and containers<br/>Should have managed a team in past roles in a managerial setting, or directly faced clients<br/>Excellent interpersonal, presentation and written communication skills<br/><br/>Education and work experience requirements Bachelors degree in computer science or applied mathematics (Masters degree or PhD preferred)<br/>Higher degree in business, statistics, machine learning or computer science is a plus<br/>Between 5 and 8 years of demonstrated experience in the industry including significant prior experience in data analysis and data science<br/>Relevant certifications in data science will be considered favorably
	        </div>
<div class=""about-jd-comp clearfix"">
<div class=""job-basic-info"">
<ul class=""clearfix"" id=""applyFlowHideDetails_1"">
<li class=""clearfix"">
<label>Job Function:</label>
<span class=""basic-info-dtl"">IT Software : Software Products &amp; Services</span>
</li>
<li class=""clearfix""><label>Industry:</label> <span class=""basic-info-dtl"">IT-Hardware/Networking,  Telecom</span></li>
<li class=""clearfix""><label>Specialization:</label><span class=""basic-info-dtl"">Software Engineer</span></li>
<li class=""clearfix"">
<label>Qualification:</label>
<span class=""basic-info-dtl"">
<ul>
<li>
                    Any Graduate
                    
                    
                  </li>
</ul>
</span>
</li>
<li class=""clearfix""><label>Employment Type:</label>
    		      	Full Time
          		</li>
</ul>
</div>
</div>
</div>, <div class=""jd-sec job-skills clearfix"">
<h3>Key Skills</h3>
<div class=""clearfix"">
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/algorithms-jobs"" target=""_blank"" title=""algorithms Jobs"">algorithms</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/scala-jobs"" target=""_blank"" title=""scala Jobs"">scala</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/java-jobs"" target=""_blank"" title=""java Jobs"">java</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/linux-jobs"" target=""_blank"" title=""linux Jobs"">linux</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/hadoop-jobs"" target=""_blank"" title=""hadoop Jobs"">hadoop</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/api-jobs"" target=""_blank"" title=""api Jobs"">api</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/big-data-jobs"" target=""_blank"" title=""big data Jobs"">big data</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/python-jobs"" target=""_blank"" title=""python Jobs"">python</a> </span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/machine-learning-jobs"" target=""_blank"" title=""machine learning Jobs"">machine learning</a> </span>
<span class=""jd-skill-tag""><span class="""">written communication</span></span>
<span class=""jd-skill-tag""><a class="""" href=""https://www.timesjobs.com/jobskill/project-delivery-jobs"" target=""_blank"" title=""project delivery Jobs"">project delivery</a> </span>
</div>
</div>, <div class=""jd-sec jd-hiring-comp"" id=""applyFlowHideDetails_4"">
<h3>Job Posted by</h3>
<ul class=""jd-comp-main"">
<li class=""clearfix""><label>Company:</label><span class=""basic-info-dtl"">TheDataTeam</span></li>
</ul>
<ul class=""hirng-comp-oth clearfix"">
<!-- <li><label>Speciality</label> <span class=""jd-dtl"">Pradeep-Speciality</span></li>
			  <li><label>HeadQuarters</label> <span class=""jd-dtl"">Pradeep-HeadQuarters</span></li> -->
<li class=""clearfix""><label>Website</label> <span class=""basic-info-dtl""><a href=""http://www.thedatateam.net"" rel=""nofollow"" target=""_blank"">http://www.thedatateam.net</a></span></li>
<li class=""clearfix""><label>Industry</label>
<span class=""basic-info-dtl"">Technology (IT, Telecom, Dot Com etc) (Other Technology Services)</span>
</li>
</ul>
</div>",chennai,Data Scientist / Analyst-
